-0.0013,0.0016,0.0001,0.0020,-0.0036,0.0012,0.0019,-0.0007,0.0001,-0.0024,-0.0002,0.0007,0.0005,-0.0003,0.0003,-0.0003,-0.0001,0.0001,0.0001,0.0004,-0.0004,-0.0006,0.0002,0.0011,0.0002,0.0007,0.0005,0.0003,0.0017,-0.0001,-0.0001,-0.0005,-0.0002,0.0009,0.0004,-0.0002,0.0007,-0.0001,0.0020,0.4063,0.5021,0.5039,0.5045,0.5053,0.5050,0.5058,0.5060,0.5062,0.5063,0.5068,0.5072,0.5072,0.6111,0.7615,0.7638,0.7649,0.7659,0.7669,0.7681,0.7693,0.7706,0.7720,0.7732,0.7741,0.7745,0.7741,0.7732,0.7720,0.7706,0.7693,0.7681,0.7669,0.7659,0.7649,0.7638,0.7615,0.6111,0.5072,0.5072,0.5068,0.5063,0.5062,0.5060,0.5058,0.5050,0.5053,0.5045,0.5039,0.5021,0.4063,0.0020,-0.0001,0.0007,-0.0002,0.0004,0.0009,-0.0002,-0.0005,-0.0001,-0.0001,0.0017,0.0003,0.0005,0.0007,0.0002,0.0011,0.0002,-0.0006,-0.0004,0.0004,0.0001,0.0001,-0.0001,-0.0003,0.0003,-0.0003,0.0005,0.0007,-0.0002,-0.0024,0.0001,-0.0007,0.0019,0.0012,-0.0036,0.0020,0.0001,0.0016,
-0.0001,0.0014,0.0003,-0.0031,0.0031,-0.0005,-0.0002,-0.0006,-0.0009,0.0020,-0.0001,-0.0001,-0.0001,0.0006,-0.0001,0.0002,-0.0000,-0.0000,0.0004,0.0005,-0.0011,0.0001,0.0001,-0.0002,0.0010,-0.0000,0.0006,-0.0007,0.0006,-0.0007,-0.0000,-0.0001,0.0004,0.0009,0.0001,0.0005,-0.0002,0.0002,0.0184,0.4585,0.5026,0.5038,0.5044,0.5046,0.5057,0.5058,0.5061,0.5063,0.5066,0.5069,0.5073,0.5084,0.7127,0.7626,0.7642,0.7653,0.7663,0.7675,0.7688,0.7703,0.7720,0.7738,0.7757,0.7772,0.7778,0.7772,0.7757,0.7738,0.7720,0.7703,0.7688,0.7675,0.7663,0.7653,0.7642,0.7626,0.7127,0.5084,0.5073,0.5069,0.5066,0.5063,0.5061,0.5058,0.5057,0.5046,0.5044,0.5038,0.5026,0.4585,0.0184,0.0002,-0.0002,0.0005,0.0001,0.0009,0.0004,-0.0001,-0.0000,-0.0007,0.0006,-0.0007,0.0006,-0.0000,0.0010,-0.0002,0.0001,0.0001,-0.0011,0.0005,0.0004,-0.0000,-0.0000,0.0002,-0.0001,0.0006,-0.0001,-0.0001,-0.0001,0.0020,-0.0009,-0.0006,-0.0002,-0.0005,0.0031,-0.0031,0.0003,0.0014,
0.0001,-0.0013,-0.0004,0.0018,-0.0002,-0.0009,-0.0007,0.0013,0.0014,-0.0021,-0.0011,0.0006,0.0000,0.0006,0.0003,0.0000,0.0000,0.0004,0.0004,0.0001,-0.0001,-0.0003,0.0004,-0.0012,0.0016,0.0000,0.0001,-0.0005,-0.0002,-0.0004,-0.0000,0.0006,0.0003,0.0002,-0.0006,0.0007,0.0004,-0.0004,0.0414,0.4857,0.5029,0.5042,0.5049,0.5052,0.5052,0.5056,0.5061,0.5060,0.5067,0.5070,0.5071,0.5057,0.7430,0.7631,0.7645,0.7656,0.7667,0.7680,0.7694,0.7712,0.7732,0.7757,0.7785,0.7813,0.7826,0.7813,0.7785,0.7757,0.7732,0.7712,0.7694,0.7680,0.7667,0.7656,0.7645,0.7631,0.7430,0.5057,0.5071,0.5070,0.5067,0.5060,0.5061,0.5056,0.5052,0.5052,0.5049,0.5042,0.5029,0.4857,0.0414,-0.0004,0.0004,0.0007,-0.0006,0.0002,0.0003,0.0006,-0.0000,-0.0004,-0.0002,-0.0005,0.0001,0.0000,0.0016,-0.0012,0.0004,-0.0003,-0.0001,0.0001,0.0004,0.0004,0.0000,0.0000,0.0003,0.0006,0.0000,0.0006,-0.0011,-0.0021,0.0014,0.0013,-0.0007,-0.0009,-0.0002,0.0018,-0.0004,-0.0013,
0.0005,-0.0004,-0.0005,0.0020,-0.0018,0.0001,0.0024,-0.0017,-0.0016,0.0022,-0.0002,0.0003,0.0004,-0.0012,0.0001,0.0000,-0.0001,-0.0001,0.0003,-0.0003,0.0008,-0.0010,0.0012,-0.0017,0.0017,0.0002,-0.0004,0.0001,0.0001,-0.0007,0.0000,-0.0003,-0.0009,-0.0000,0.0001,-0.0002,0.0003,-0.0007,0.0635,0.4963,0.5029,0.5044,0.5046,0.5048,0.5056,0.5058,0.5062,0.5064,0.5065,0.5069,0.5072,0.5094,0.7501,0.7634,0.7646,0.7657,0.7669,0.7683,0.7699,0.7718,0.7741,0.7772,0.7813,0.7867,0.7943,0.7867,0.7813,0.7772,0.7741,0.7718,0.7699,0.7683,0.7669,0.7657,0.7646,0.7634,0.7501,0.5094,0.5072,0.5069,0.5065,0.5064,0.5062,0.5058,0.5056,0.5048,0.5046,0.5044,0.5029,0.4963,0.0635,-0.0007,0.0003,-0.0002,0.0001,-0.0000,-0.0009,-0.0003,0.0000,-0.0007,0.0001,0.0001,-0.0004,0.0002,0.0017,-0.0017,0.0012,-0.0010,0.0008,-0.0003,0.0003,-0.0001,-0.0001,0.0000,0.0001,-0.0012,0.0004,0.0003,-0.0002,0.0022,-0.0016,-0.0017,0.0024,0.0001,-0.0018,0.0020,-0.0005,-0.0004,
0.0000,0.0008,0.0008,-0.0032,0.0034,0.0013,-0.0037,0.0026,0.0018,-0.0016,-0.0014,0.0011,0.0004,0.0008,-0.0010,0.0003,0.0000,0.0000,-0.0012,0.0009,0.0008,-0.0016,0.0015,-0.0017,0.0017,0.0007,-0.0004,-0.0001,-0.0003,0.0014,-0.0001,0.0003,0.0015,0.0004,-0.0001,-0.0005,0.0007,-0.0011,0.0733,0.4979,0.5031,0.5040,0.5052,0.5051,0.5057,0.5057,0.5062,0.5063,0.5068,0.5069,0.5074,0.5123,0.7522,0.7634,0.7647,0.7658,0.7670,0.7684,0.7700,0.7720,0.7745,0.7778,0.7826,0.7943,0.7985,0.7943,0.7826,0.7778,0.7745,0.7720,0.7700,0.7684,0.7670,0.7658,0.7647,0.7634,0.7522,0.5123,0.5074,0.5069,0.5068,0.5063,0.5062,0.5057,0.5057,0.5051,0.5052,0.5040,0.5031,0.4979,0.0733,-0.0011,0.0007,-0.0005,-0.0001,0.0004,0.0015,0.0003,-0.0001,0.0014,-0.0003,-0.0001,-0.0004,0.0007,0.0017,-0.0017,0.0015,-0.0016,0.0008,0.0009,-0.0012,0.0000,0.0000,0.0003,-0.0010,0.0008,0.0004,0.0011,-0.0014,-0.0016,0.0018,0.0026,-0.0037,0.0013,0.0034,-0.0032,0.0008,0.0008,
0.0005,-0.0004,-0.0005,0.0020,-0.0018,0.0001,0.0024,-0.0017,-0.0016,0.0022,-0.0002,0.0003,0.0004,-0.0012,0.0001,0.0000,-0.0001,-0.0001,0.0003,-0.0003,0.0008,-0.0010,0.0012,-0.0017,0.0017,0.0002,-0.0004,0.0001,0.0001,-0.0007,0.0000,-0.0003,-0.0009,-0.0000,0.0001,-0.0002,0.0003,-0.0007,0.0635,0.4963,0.5029,0.5044,0.5046,0.5048,0.5056,0.5058,0.5062,0.5064,0.5065,0.5069,0.5072,0.5094,0.7501,0.7634,0.7646,0.7657,0.7669,0.7683,0.7699,0.7718,0.7741,0.7772,0.7813,0.7867,0.7943,0.7867,0.7813,0.7772,0.7741,0.7718,0.7699,0.7683,0.7669,0.7657,0.7646,0.7634,0.7501,0.5094,0.5072,0.5069,0.5065,0.5064,0.5062,0.5058,0.5056,0.5048,0.5046,0.5044,0.5029,0.4963,0.0635,-0.0007,0.0003,-0.0002,0.0001,-0.0000,-0.0009,-0.0003,0.0000,-0.0007,0.0001,0.0001,-0.0004,0.0002,0.0017,-0.0017,0.0012,-0.0010,0.0008,-0.0003,0.0003,-0.0001,-0.0001,0.0000,0.0001,-0.0012,0.0004,0.0003,-0.0002,0.0022,-0.0016,-0.0017,0.0024,0.0001,-0.0018,0.0020,-0.0005,-0.0004,
0.0001,-0.0013,-0.0004,0.0018,-0.0002,-0.0009,-0.0007,0.0013,0.0014,-0.0021,-0.0011,0.0006,0.0000,0.0006,0.0003,0.0000,0.0000,0.0004,0.0004,0.0001,-0.0001,-0.0003,0.0004,-0.0012,0.0016,0.0000,0.0001,-0.0005,-0.0002,-0.0004,-0.0000,0.0006,0.0003,0.0002,-0.0006,0.0007,0.0004,-0.0004,0.0414,0.4857,0.5029,0.5042,0.5049,0.5052,0.5052,0.5056,0.5061,0.5060,0.5067,0.5070,0.5071,0.5057,0.7430,0.7631,0.7645,0.7656,0.7667,0.7680,0.7694,0.7712,0.7732,0.7757,0.7785,0.7813,0.7826,0.7813,0.7785,0.7757,0.7732,0.7712,0.7694,0.7680,0.7667,0.7656,0.7645,0.7631,0.7430,0.5057,0.5071,0.5070,0.5067,0.5060,0.5061,0.5056,0.5052,0.5052,0.5049,0.5042,0.5029,0.4857,0.0414,-0.0004,0.0004,0.0007,-0.0006,0.0002,0.0003,0.0006,-0.0000,-0.0004,-0.0002,-0.0005,0.0001,0.0000,0.0016,-0.0012,0.0004,-0.0003,-0.0001,0.0001,0.0004,0.0004,0.0000,0.0000,0.0003,0.0006,0.0000,0.0006,-0.0011,-0.0021,0.0014,0.0013,-0.0007,-0.0009,-0.0002,0.0018,-0.0004,-0.0013,
-0.0001,0.0014,0.0003,-0.0031,0.0031,-0.0005,-0.0002,-0.0006,-0.0009,0.0020,-0.0001,-0.0001,-0.0001,0.0006,-0.0001,0.0002,-0.0000,-0.0000,0.0004,0.0005,-0.0011,0.0001,0.0001,-0.0002,0.0010,-0.0000,0.0006,-0.0007,0.0006,-0.0007,-0.0000,-0.0001,0.0004,0.0009,0.0001,0.0005,-0.0002,0.0002,0.0184,0.4585,0.5026,0.5038,0.5044,0.5046,0.5057,0.5058,0.5061,0.5063,0.5066,0.5069,0.5073,0.5084,0.7127,0.7626,0.7642,0.7653,0.7663,0.7675,0.7688,0.7703,0.7720,0.7738,0.7757,0.7772,0.7778,0.7772,0.7757,0.7738,0.7720,0.7703,0.7688,0.7675,0.7663,0.7653,0.7642,0.7626,0.7127,0.5084,0.5073,0.5069,0.5066,0.5063,0.5061,0.5058,0.5057,0.5046,0.5044,0.5038,0.5026,0.4585,0.0184,0.0002,-0.0002,0.0005,0.0001,0.0009,0.0004,-0.0001,-0.0000,-0.0007,0.0006,-0.0007,0.0006,-0.0000,0.0010,-0.0002,0.0001,0.0001,-0.0011,0.0005,0.0004,-0.0000,-0.0000,0.0002,-0.0001,0.0006,-0.0001,-0.0001,-0.0001,0.0020,-0.0009,-0.0006,-0.0002,-0.0005,0.0031,-0.0031,0.0003,0.0014,
-0.0013,0.0016,0.0001,0.0020,-0.0036,0.0012,0.0019,-0.0007,0.0001,-0.0024,-0.0002,0.0007,0.0005,-0.0003,0.0003,-0.0003,-0.0001,0.0001,0.0001,0.0004,-0.0004,-0.0006,0.0002,0.0011,0.0002,0.0007,0.0005,0.0003,0.0017,-0.0001,-0.0001,-0.0005,-0.0002,0.0009,0.0004,-0.0002,0.0007,-0.0001,0.0020,0.4063,0.5021,0.5039,0.5045,0.5053,0.5050,0.5058,0.5060,0.5062,0.5063,0.5068,0.5072,0.5072,0.6111,0.7615,0.7638,0.7649,0.7659,0.7669,0.7681,0.7693,0.7706,0.7720,0.7732,0.7741,0.7745,0.7741,0.7732,0.7720,0.7706,0.7693,0.7681,0.7669,0.7659,0.7649,0.7638,0.7615,0.6111,0.5072,0.5072,0.5068,0.5063,0.5062,0.5060,0.5058,0.5050,0.5053,0.5045,0.5039,0.5021,0.4063,0.0020,-0.0001,0.0007,-0.0002,0.0004,0.0009,-0.0002,-0.0005,-0.0001,-0.0001,0.0017,0.0003,0.0005,0.0007,0.0002,0.0011,0.0002,-0.0006,-0.0004,0.0004,0.0001,0.0001,-0.0001,-0.0003,0.0003,-0.0003,0.0005,0.0007,-0.0002,-0.0024,0.0001,-0.0007,0.0019,0.0012,-0.0036,0.0020,0.0001,0.0016,
0.0013,-0.0036,0.0006,0.0016,0.0008,-0.0007,-0.0026,0.0017,-0.0006,0.0016,0.0002,-0.0011,0.0001,0.0005,-0.0003,-0.0003,-0.0000,0.0002,0.0001,-0.0005,-0.0002,-0.0015,0.0008,0.0012,-0.0008,0.0003,-0.0004,0.0002,-0.0000,-0.0006,-0.0013,0.0001,0.0008,0.0003,0.0002,0.0008,0.0006,0.0002,-0.0015,0.3221,0.5015,0.5038,0.5046,0.5054,0.5056,0.5058,0.5059,0.5061,0.5064,0.5068,0.5070,0.5075,0.5122,0.7478,0.7631,0.7644,0.7653,0.7663,0.7673,0.7683,0.7693,0.7703,0.7712,0.7718,0.7720,0.7718,0.7712,0.7703,0.7693,0.7683,0.7673,0.7663,0.7653,0.7644,0.7631,0.7478,0.5122,0.5075,0.5070,0.5068,0.5064,0.5061,0.5059,0.5058,0.5056,0.5054,0.5046,0.5038,0.5015,0.3221,-0.0015,0.0002,0.0006,0.0008,0.0002,0.0003,0.0008,0.0001,-0.0013,-0.0006,-0.0000,0.0002,-0.0004,0.0003,-0.0008,0.0012,0.0008,-0.0015,-0.0002,-0.0005,0.0001,0.0002,-0.0000,-0.0003,-0.0003,0.0005,0.0001,-0.0011,0.0002,0.0016,-0.0006,0.0017,-0.0026,-0.0007,0.0008,0.0016,0.0006,-0.0036,
0.0022,0.0002,-0.0009,-0.0024,0.0024,-0.0001,0.0005,-0.0015,-0.0003,-0.0010,0.0015,0.0009,0.0002,-0.0004,-0.0002,-0.0001,0.0003,-0.0001,-0.0007,-0.0004,-0.0014,-0.0004,0.0001,0.0002,-0.0007,-0.0005,0.0003,0.0005,0.0010,-0.0006,-0.0002,0.0000,-0.0001,0.0013,-0.0007,-0.0005,0.0000,-0.0001,0.0002,0.2169,0.5000,0.5034,0.5043,0.5050,0.5053,0.5059,0.5059,0.5062,0.5063,0.5066,0.5069,0.5073,0.5080,0.6599,0.7616,0.7637,0.7647,0.7656,0.7664,0.7673,0.7681,0.7688,0.7694,0.7699,0.7700,0.7699,0.7694,0.7688,0.7681,0.7673,0.7664,0.7656,0.7647,0.7637,0.7616,0.6599,0.5080,0.5073,0.5069,0.5066,0.5063,0.5062,0.5059,0.5059,0.5053,0.5050,0.5043,0.5034,0.5000,0.2169,0.0002,-0.0001,0.0000,-0.0005,-0.0007,0.0013,-0.0001,0.0000,-0.0002,-0.0006,0.0010,0.0005,0.0003,-0.0005,-0.0007,0.0002,0.0001,-0.0004,-0.0014,-0.0004,-0.0007,-0.0001,0.0003,-0.0001,-0.0002,-0.0004,0.0002,0.0009,0.0015,-0.0010,-0.0003,-0.0015,0.0005,-0.0001,0.0024,-0.0024,-0.0009,0.0002,
-0.0023,0.0042,-0.0010,0.0004,-0.0017,0.0009,0.0002,0.0009,-0.0002,0.0007,-0.0002,-0.0001,-0.0006,0.0000,0.0002,0.0005,0.0002,-0.0000,-0.0003,-0.0008,-0.0005,-0.0006,-0.0015,-0.0003,0.0010,0.0002,-0.0002,-0.0001,-0.0002,0.0001,0.0007,0.0010,-0.0007,-0.0000,0.0003,0.0000,0.0004,-0.0001,-0.0003,0.0928,0.4979,0.5030,0.5042,0.5048,0.5048,0.5055,0.5056,0.5060,0.5063,0.5064,0.5068,0.5071,0.5076,0.5093,0.7404,0.7626,0.7640,0.7648,0.7656,0.7663,0.7669,0.7675,0.7680,0.7683,0.7684,0.7683,0.7680,0.7675,0.7669,0.7663,0.7656,0.7648,0.7640,0.7626,0.7404,0.5093,0.5076,0.5071,0.5068,0.5064,0.5063,0.5060,0.5056,0.5055,0.5048,0.5048,0.5042,0.5030,0.4979,0.0928,-0.0003,-0.0001,0.0004,0.0000,0.0003,-0.0000,-0.0007,0.0010,0.0007,0.0001,-0.0002,-0.0001,-0.0002,0.0002,0.0010,-0.0003,-0.0015,-0.0006,-0.0005,-0.0008,-0.0003,-0.0000,0.0002,0.0005,0.0002,0.0000,-0.0006,-0.0001,-0.0002,0.0007,-0.0002,0.0009,0.0002,0.0009,-0.0017,0.0004,-0.0010,0.0042,
-0.0024,-0.0011,0.0027,0.0000,-0.0005,-0.0007,0.0007,0.0006,-0.0001,-0.0005,0.0008,0.0005,0.0011,-0.0000,0.0004,-0.0004,-0.0004,0.0002,0.0005,-0.0005,-0.0001,-0.0011,-0.0004,-0.0000,-0.0003,0.0008,0.0006,0.0002,-0.0008,0.0002,0.0010,-0.0003,0.0004,-0.0009,0.0002,0.0008,0.0005,-0.0001,0.0000,0.0071,0.4147,0.5021,0.5039,0.5046,0.5053,0.5050,0.5058,0.5059,0.5061,0.5062,0.5066,0.5071,0.5073,0.5072,0.5446,0.7501,0.7629,0.7640,0.7647,0.7653,0.7659,0.7663,0.7667,0.7669,0.7670,0.7669,0.7667,0.7663,0.7659,0.7653,0.7647,0.7640,0.7629,0.7501,0.5446,0.5072,0.5073,0.5071,0.5066,0.5062,0.5061,0.5059,0.5058,0.5050,0.5053,0.5046,0.5039,0.5021,0.4147,0.0071,0.0000,-0.0001,0.0005,0.0008,0.0002,-0.0009,0.0004,-0.0003,0.0010,0.0002,-0.0008,0.0002,0.0006,0.0008,-0.0003,-0.0000,-0.0004,-0.0011,-0.0001,-0.0005,0.0005,0.0002,-0.0004,-0.0004,0.0004,-0.0000,0.0011,0.0005,0.0008,-0.0005,-0.0001,0.0006,0.0007,-0.0007,-0.0005,0.0000,0.0027,-0.0011,
0.0023,-0.0037,-0.0005,0.0007,-0.0011,-0.0002,-0.0018,-0.0006,-0.0004,-0.0002,-0.0001,0.0001,-0.0017,-0.0003,-0.0002,-0.0001,0.0003,0.0002,0.0002,-0.0003,-0.0005,0.0004,-0.0003,-0.0010,-0.0017,-0.0013,-0.0001,0.0006,0.0007,-0.0017,-0.0007,0.0001,0.0006,-0.0003,0.0002,-0.0001,-0.0006,-0.0001,0.0000,0.0011,0.2544,0.5004,0.5034,0.5046,0.5044,0.5048,0.5055,0.5058,0.5060,0.5065,0.5066,0.5066,0.5071,0.5072,0.5078,0.5752,0.7501,0.7626,0.7637,0.7644,0.7649,0.7653,0.7656,0.7657,0.7658,0.7657,0.7656,0.7653,0.7649,0.7644,0.7637,0.7626,0.7501,0.5752,0.5078,0.5072,0.5071,0.5066,0.5066,0.5065,0.5060,0.5058,0.5055,0.5048,0.5044,0.5046,0.5034,0.5004,0.2544,0.0011,0.0000,-0.0001,-0.0006,-0.0001,0.0002,-0.0003,0.0006,0.0001,-0.0007,-0.0017,0.0007,0.0006,-0.0001,-0.0013,-0.0017,-0.0010,-0.0003,0.0004,-0.0005,-0.0003,0.0002,0.0002,0.0003,-0.0001,-0.0002,-0.0003,-0.0017,0.0001,-0.0001,-0.0002,-0.0004,-0.0006,-0.0018,-0.0002,-0.0011,0.0007,-0.0005,-0.0037,
0.0011,0.0014,-0.0004,0.0004,0.0034,-0.0010,0.0013,-0.0017,-0.0010,-0.0009,-0.0010,0.0003,0.0004,-0.0008,0.0008,-0.0001,0.0001,-0.0001,0.0004,-0.0005,0.0002,-0.0008,0.0005,0.0012,0.0016,0.0009,-0.0014,0.0001,0.0002,0.0005,0.0003,-0.0003,0.0001,0.0001,-0.0002,-0.0008,-0.0010,0.0000,0.0001,-0.0001,0.0730,0.4859,0.5026,0.5040,0.5049,0.5054,0.5052,0.5055,0.5057,0.5059,0.5066,0.5064,0.5070,0.5071,0.5072,0.5078,0.5446,0.7404,0.7616,0.7631,0.7638,0.7642,0.7645,0.7646,0.7647,0.7646,0.7645,0.7642,0.7638,0.7631,0.7616,0.7404,0.5446,0.5078,0.5072,0.5071,0.5070,0.5064,0.5066,0.5059,0.5057,0.5055,0.5052,0.5054,0.5049,0.5040,0.5026,0.4859,0.0730,-0.0001,0.0001,0.0000,-0.0010,-0.0008,-0.0002,0.0001,0.0001,-0.0003,0.0003,0.0005,0.0002,0.0001,-0.0014,0.0009,0.0016,0.0012,0.0005,-0.0008,0.0002,-0.0005,0.0004,-0.0001,0.0001,-0.0001,0.0008,-0.0008,0.0004,0.0003,-0.0010,-0.0009,-0.0010,-0.0017,0.0013,-0.0010,0.0034,0.0004,-0.0004,0.0014,
0.0005,0.0003,-0.0004,-0.0007,-0.0008,0.0035,-0.0006,0.0023,0.0006,0.0013,0.0019,0.0001,0.0015,0.0005,-0.0001,-0.0005,-0.0004,-0.0002,0.0001,-0.0003,-0.0001,0.0007,0.0005,0.0000,-0.0004,-0.0002,0.0004,-0.0000,-0.0003,0.0001,-0.0006,0.0000,0.0009,0.0002,-0.0009,-0.0004,-0.0007,0.0006,0.0004,0.0000,-0.0031,0.3216,0.5011,0.5034,0.5046,0.5050,0.5053,0.5056,0.5058,0.5058,0.5062,0.5064,0.5066,0.5069,0.5071,0.5072,0.5072,0.5093,0.6599,0.7478,0.7615,0.7626,0.7631,0.7634,0.7634,0.7634,0.7631,0.7626,0.7615,0.7478,0.6599,0.5093,0.5072,0.5072,0.5071,0.5069,0.5066,0.5064,0.5062,0.5058,0.5058,0.5056,0.5053,0.5050,0.5046,0.5034,0.5011,0.3216,-0.0031,0.0000,0.0004,0.0006,-0.0007,-0.0004,-0.0009,0.0002,0.0009,0.0000,-0.0006,0.0001,-0.0003,-0.0000,0.0004,-0.0002,-0.0004,0.0000,0.0005,0.0007,-0.0001,-0.0003,0.0001,-0.0002,-0.0004,-0.0005,-0.0001,0.0005,0.0015,0.0001,0.0019,0.0013,0.0006,0.0023,-0.0006,0.0035,-0.0008,-0.0007,-0.0004,0.0003,
0.0021,0.0008,-0.0029,-0.0007,-0.0026,-0.0022,0.0006,-0.0012,0.0010,0.0009,-0.0000,0.0003,-0.0022,0.0001,-0.0000,0.0003,-0.0002,-0.0003,-0.0003,-0.0001,0.0002,0.0001,0.0008,0.0001,0.0001,0.0001,-0.0007,-0.0005,0.0002,0.0001,-0.0000,0.0007,0.0000,-0.0009,-0.0006,0.0001,-0.0002,0.0005,0.0001,0.0009,-0.0003,0.1025,0.4900,0.5026,0.5041,0.5046,0.5053,0.5052,0.5053,0.5056,0.5059,0.5062,0.5064,0.5066,0.5070,0.5071,0.5073,0.5076,0.5080,0.5122,0.6111,0.7127,0.7430,0.7501,0.7522,0.7501,0.7430,0.7127,0.6111,0.5122,0.5080,0.5076,0.5073,0.5071,0.5070,0.5066,0.5064,0.5062,0.5059,0.5056,0.5053,0.5052,0.5053,0.5046,0.5041,0.5026,0.4900,0.1025,-0.0003,0.0009,0.0001,0.0005,-0.0002,0.0001,-0.0006,-0.0009,0.0000,0.0007,-0.0000,0.0001,0.0002,-0.0005,-0.0007,0.0001,0.0001,0.0001,0.0008,0.0001,0.0002,-0.0001,-0.0003,-0.0003,-0.0002,0.0003,-0.0000,0.0001,-0.0022,0.0003,-0.0000,0.0009,0.0010,-0.0012,0.0006,-0.0022,-0.0026,-0.0007,-0.0029,0.0008,
0.0016,0.0029,0.0025,-0.0013,0.0008,-0.0012,-0.0013,0.0000,0.0002,-0.0009,-0.0006,-0.0006,0.0009,0.0010,0.0000,0.0004,0.0003,0.0004,0.0002,-0.0002,0.0002,0.0009,-0.0011,-0.0014,-0.0004,0.0001,0.0005,0.0011,-0.0002,0.0002,-0.0001,0.0005,-0.0003,0.0004,-0.0001,-0.0002,-0.0005,0.0008,-0.0001,0.0003,-0.0003,-0.0030,0.2917,0.5003,0.5031,0.5040,0.5044,0.5049,0.5050,0.5055,0.5059,0.5060,0.5062,0.5064,0.5064,0.5066,0.5071,0.5071,0.5073,0.5075,0.5072,0.5084,0.5057,0.5094,0.5123,0.5094,0.5057,0.5084,0.5072,0.5075,0.5073,0.5071,0.5071,0.5066,0.5064,0.5064,0.5062,0.5060,0.5059,0.5055,0.5050,0.5049,0.5044,0.5040,0.5031,0.5003,0.2917,-0.0030,-0.0003,0.0003,-0.0001,0.0008,-0.0005,-0.0002,-0.0001,0.0004,-0.0003,0.0005,-0.0001,0.0002,-0.0002,0.0011,0.0005,0.0001,-0.0004,-0.0014,-0.0011,0.0009,0.0002,-0.0002,0.0002,0.0004,0.0003,0.0004,0.0000,0.0010,0.0009,-0.0006,-0.0006,-0.0009,0.0002,0.0000,-0.0013,-0.0012,0.0008,-0.0013,0.0025,0.0029,
0.0032,-0.0022,0.0036,0.0018,0.0003,-0.0004,0.0001,-0.0013,-0.0019,0.0003,-0.0007,-0.0003,-0.0001,-0.0003,-0.0008,-0.0008,-0.0000,-0.0003,0.0000,0.0003,0.0000,0.0006,-0.0003,0.0006,0.0008,0.0000,0.0003,-0.0009,-0.0002,-0.0001,-0.0003,-0.0004,-0.0014,0.0000,-0.0002,-0.0000,-0.0002,-0.0002,0.0002,-0.0002,-0.0004,-0.0003,0.0416,0.4378,0.5018,0.5037,0.5046,0.5050,0.5046,0.5054,0.5051,0.5059,0.5059,0.5062,0.5066,0.5066,0.5066,0.5068,0.5069,0.5070,0.5072,0.5073,0.5071,0.5072,0.5074,0.5072,0.5071,0.5073,0.5072,0.5070,0.5069,0.5068,0.5066,0.5066,0.5066,0.5062,0.5059,0.5059,0.5051,0.5054,0.5046,0.5050,0.5046,0.5037,0.5018,0.4378,0.0416,-0.0003,-0.0004,-0.0002,0.0002,-0.0002,-0.0002,-0.0000,-0.0002,0.0000,-0.0014,-0.0004,-0.0003,-0.0001,-0.0002,-0.0009,0.0003,0.0000,0.0008,0.0006,-0.0003,0.0006,0.0000,0.0003,0.0000,-0.0003,-0.0000,-0.0008,-0.0008,-0.0003,-0.0001,-0.0003,-0.0007,0.0003,-0.0019,-0.0013,0.0001,-0.0004,0.0003,0.0018,0.0036,-0.0022,
0.0050,-0.0017,-0.0013,0.0007,0.0010,0.0005,-0.0020,0.0013,0.0022,-0.0008,0.0014,0.0021,-0.0001,-0.0011,0.0005,0.0004,-0.0001,-0.0001,-0.0003,-0.0001,0.0004,0.0001,0.0001,0.0010,-0.0001,0.0004,0.0007,-0.0002,0.0000,-0.0002,0.0006,-0.0004,-0.0001,0.0003,-0.0004,0.0001,0.0002,-0.0005,-0.0001,-0.0004,0.0006,0.0002,0.0010,0.1702,0.4977,0.5025,0.5039,0.5045,0.5046,0.5055,0.5054,0.5055,0.5056,0.5058,0.5059,0.5065,0.5062,0.5064,0.5066,0.5068,0.5068,0.5069,0.5070,0.5069,0.5069,0.5069,0.5070,0.5069,0.5068,0.5068,0.5066,0.5064,0.5062,0.5065,0.5059,0.5058,0.5056,0.5055,0.5054,0.5055,0.5046,0.5045,0.5039,0.5025,0.4977,0.1702,0.0010,0.0002,0.0006,-0.0004,-0.0001,-0.0005,0.0002,0.0001,-0.0004,0.0003,-0.0001,-0.0004,0.0006,-0.0002,0.0000,-0.0002,0.0007,0.0004,-0.0001,0.0010,0.0001,0.0001,0.0004,-0.0001,-0.0003,-0.0001,-0.0001,0.0004,0.0005,-0.0011,-0.0001,0.0021,0.0014,-0.0008,0.0022,0.0013,-0.0020,0.0005,0.0010,0.0007,-0.0013,-0.0017,
